id,lv,copy,main_task,stroy_task,money,funcs,guides,equip_lv,items1,items2,items3,suits,endline
#编号,等级,通关副本,主任务,支线任务,钱,功能,引导,装备等级,职业1奖励物品,职业2奖励物品,职业3奖励物品,时装,
1,10,1008,100016,0,"{""1"":30000,""5"":20000}","[206,207]",185,2,"{""1101100001"":1,""1102100001"":1,""1103100001"":1,""1104100001"":1,""1105100001"":1,""1106100001"":1}","{""1101200001"":1,""1102200001"":1,""1103200001"":1,""1104200001"":1,""1105200001"":1,""1106200001"":1}","{""1101400001"":1,""1102400001"":1,""1103400001"":1,""1104400001"":1,""1105400001"":1,""1106400001"":1}","[110001,120001,140001]",
2,18,2006,100218,0,"{""1"":100000,""5"":100000}","[206,207,601]",294,5,"{""1101100003"":1,""1102100001"":1,""1103100001"":1,""1104100001"":1,""1105100003"":1,""1106100003"":1}","{""1101200003"":1,""1102200001"":1,""1103200001"":1,""1104200001"":1,""1105200003"":1,""1106200003"":1}","{""1101400003"":1,""1102400001"":1,""1103400001"":1,""1104400001"":1,""1105400003"":1,""1106400003"":1}","[110001,120001,140001,110002,120002,140002]",
3,25,2012,100229,0,"{""1"":200000,""5"":200000}","[206,207,601]",294,8,"{""1101100003"":1,""1102100003"":1,""1103100003"":1,""1104100003"":1,""1105100003"":1,""1106100003"":1}","{""1101200003"":1,""1102200003"":1,""1103200003"":1,""1104200003"":1,""1105200003"":1,""1106200003"":1}","{""1101400003"":1,""1102400003"":1,""1103400003"":1,""1104400003"":1,""1105400003"":1,""1106400003"":1}","[110001,120001,140001,110002,120002,140002]",
4,35,1021,100332,300226,"{""1"":300000,""5"":400000}","[206,207,601]",294,14,"{""1101100004"":1,""1102100004"":1,""1103100004"":1,""1104100004"":1,""1105100004"":1,""1106100004"":1}","{""1101200004"":1,""1102200004"":1,""1103200004"":1,""1104200004"":1,""1105200004"":1,""1106200004"":1}","{""1101400004"":1,""1102400004"":1,""1103400004"":1,""1104400004"":1,""1105400004"":1,""1106400004"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003]",
5,45,2025,100436,300313,"{""1"":400000,""5"":800000}","[206,207,601]",294,20,"{""1101100006"":1,""1102100006"":1,""1103100006"":1,""1104100006"":1,""1105100006"":1,""1106100006"":1}","{""1101200006"":1,""1102200006"":1,""1103200006"":1,""1104200006"":1,""1105200006"":1,""1106200006"":1}","{""1101400006"":1,""1102400006"":1,""1103400006"":1,""1104400006"":1,""1105400006"":1,""1106400006"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003,110004,120004,140004]",
6,45,2025,100436,300413,"{""1"":500000,""5"":2000000}","[206,207,601]",294,30,"{""1101100505"":1,""1102100505"":1,""1103100505"":1,""1104100505"":1,""1105100505"":1,""1106100505"":1}","{""1101200505"":1,""1102200505"":1,""1103200505"":1,""1104200505"":1,""1105200505"":1,""1106200505"":1}","{""1101400505"":1,""1102400505"":1,""1103400505"":1,""1104400505"":1,""1105400505"":1,""1106400505"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003,110004,120004,140004]",
7,52,3011,100532,300512,"{""1"":600000,""5"":4000000}","[206,207,601]",294,40,"{""1101100508"":1,""1102100508"":1,""1103100508"":1,""1104100508"":1,""1105100508"":1,""1106100508"":1}","{""1101200508"":1,""1102200508"":1,""1103200508"":1,""1104200508"":1,""1105200508"":1,""1106200508"":1}","{""1101400508"":1,""1102400508"":1,""1103400508"":1,""1104400508"":1,""1105400508"":1,""1106400508"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003,110004,120004,140004,110005,120005,140005]",
8,60,3023,100633,300613,"{""1"":700000,""5"":6000000}","[206,207,601]",294,50,"{""1101100511"":1,""1102100511"":1,""1103100511"":1,""1104100511"":1,""1105100511"":1,""1106100511"":1}","{""1101200511"":1,""1102200511"":1,""1103200511"":1,""1104200511"":1,""1105200511"":1,""1106200511"":1}","{""1101400511"":1,""1102400511"":1,""1103400511"":1,""1104400511"":1,""1105400511"":1,""1106400511"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003,110004,120004,140004,110005,120005,140005,110006,120006,140006]",
9,70,4012,100738,300713,"{""1"":800000,""5"":8000000}","[206,207,601]",294,60,"{""1101100015"":1,""1102100015"":1,""1103100015"":1,""1104100015"":1,""1105100015"":1,""1106100015"":1}","{""1101200015"":1,""1102200015"":1,""1103200015"":1,""1104200015"":1,""1105200015"":1,""1106200015"":1}","{""1101400015"":1,""1102400015"":1,""1103400015"":1,""1104400015"":1,""1105400015"":1,""1106400015"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003,110004,120004,140004,110005,120005,140005,110006,120006,140006,110007,120007,140007]",
10,70,4012,100738,300713,"{""1"":800000,""5"":8000000}","[206,207,601]",294,60,"{""1101100514"":1,""1102100514"":1,""1103100514"":1,""1104100514"":1,""1105100514"":1,""1106100514"":1}","{""1101200514"":1,""1102200514"":1,""1103200514"":1,""1104200514"":1,""1105200514"":1,""1106200514"":1}","{""1101400514"":1,""1102400514"":1,""1103400514"":1,""1104400514"":1,""1105400514"":1,""1106400514"":1}","[110001,120001,140001,110002,120002,140002,110003,120003,140003,110004,120004,140004,110005,120005,140005,110006,120006,140006,110007,120007,140007]",
