id,Group,Name,difficulty,Rune,b_type1,b_value1,b_type2,b_value2,b_type3,b_value3,end
*uint,jsondata,string,int,int,int,float,int,float,int,float,
#组合ID,组合,组合名,难度,符文,属性1,属性1值,属性2,属性2值,属性3,属性3值,
1,"[7001,7002,7008,7009]",死亡预兆,1,,4,50,,,,,
2,"[7003,7004,7005]",噩梦箭矢,1,,3,50,,,,,
3,"[7006,7007]",法师军团,1,,6,50,,,,,
4,"[7010,7011,7012]",胜利之剑,1,,5,50,,,,,
5,"[7013,7014]",战神之枪,1,,4,50,,,,,
6,"[7015,7016,7017]",骑士荣耀,1,,3,50,,,,,
7,"[7018,7019,7020]",恐惧魔兽,1,,6,50,,,,,
8,"[7021,7022,7023,7024]",不败之剑,1,,5,50,,,,,
9,"[7027,7026]",攻守兼备,2,,4,50,6,50,,,
10,"[7032,7033]",魔王,2,,4,50,6,50,,,
11,"[7026,7035]",统领,2,,3,50,5,50,,,
12,"[7030,7040]",挚爱,2,,3,50,5,50,,,
13,"[7028,7034]",魔狼,2,,3,50,5,50,,,
14,"[7031,7036]",暗黑血统,2,,4,50,6,50,,,
15,"[7037,7029]",复仇之眼,2,,3,50,6,50,,,
16,"[7025,7047]",大力神,3,,4,75,6,75,,,
17,"[7046,7029]",罪与罚,3,,3,75,5,75,,,
18,"[7034,7038]",传说魔兽,3,,4,75,6,75,,,
19,"[7039,7040]",宿敌,3,,3,75,5,75,,,
20,"[7041,7036]",黑夜王者,3,,4,75,6,75,,,
21,"[7044,7027]",倒霉鬼,3,,3,75,5,75,,,
22,"[7042,7043]",迷醉之毒,3,,4,75,6,75,,,
23,"[7049,7050]",地狱魔王,4,,3,100,5,100,,,
24,"[7051,7048]",无限宇宙,4,,4,100,6,100,,,
