id,affectField,affectVal1,affectVal2,stackSet,time
*uint,string,int,string,int,int
#序号,影响类型,影响值,影响比,是否可叠加,持续时间
1302112001,hp,100,,0,0
1302112002,hp,200,,0,0
1302112003,hp,400,,0,0
1302112004,hp,600,,0,0
1302112005,hp,800,,0,0
1302112006,hp,1000,,0,0
1302312001,mp,100,,0,0
1302312002,mp,150,,0,0
1302312003,mp,200,,0,0
1302512001,sp,50,,0,0
1301102001,hpmax,200,,1,86400
1301102002,hpmax,,10%,1,86400
1301202001,patk,50,,1,86400
1301202002,patk,,5%,1,86400
1301302001,pdef,50,,1,86400
1301302002,pdef,,5%,1,86400
1301402001,speed,200,,1,86400
1301402002,speed,,5%,1,86400
