id,exp,item1,item2,item4,gifts,privilege1,privilege2,privilege3,privilege4,privilege5,privilege6,privilege7,privilege8,privilege9,privilege10,privilege11,privilege12,privilege13,privilege14,privilege15,privilege16,privilege17,privilege18,privilege19,privilege20,endrow,,,,,
*uint,uint,jsondata,jsondata,jsondata,jsondata,uint,uint,uint,uint,uint,float,float,float,uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,,,,,,
#等级,经验,vip礼包,vip礼包,vip礼包,vip每日礼包,体力最大值,守护神培训,背包初始上限,历练次数,多次历练,排位赛积分,副本经验加成,副本金币加成,竞技场CD全免,排位赛次数购买,好友上限,体力购买次数,战功,守护神复活时间,守护神培训可领经验上限,神之财宝次数,精英副本购买次数,羽翼钻石升级次数,vip免费神之财宝,诸神之战重置次数,,,,,,
0,60,"[{""id"":1301011011,""amount"":1}]","[{""id"":1301011011,""amount"":1}]","[{""id"":1301011011,""amount"":1}]",,300,0,16,5,0,0,0,0,0,0,50,2,3000,90,1000,10,1,5,3,1,,,,,,
1,300,"[{""id"":1131100043,""amount"":1},{""id"":1400100001,""amount"":20}]","[{""id"":1131200043,""amount"":1},{""id"":1400100001,""amount"":20}]","[{""id"":1131400043,""amount"":1},{""id"":1400100001,""amount"":20}]",,320,0,20,30,0,1.1,0,1.1,0,5,60,3,4200,88,2000,20,1,10,5,1,,,,,,
2,980,"[{""id"":1131300011,""amount"":1},{""id"":1400200001,""amount"":10},{""id"":1400300001,""amount"":10}]","[{""id"":1131300011,""amount"":1},{""id"":1400200001,""amount"":10},{""id"":1400300001,""amount"":10}]","[{""id"":1131400011,""amount"":1},{""id"":1400200001,""amount"":10},{""id"":1400300001,""amount"":10}]",,340,0,20,35,0,1.1,0,1.1,0,10,65,4,5400,86,2000,25,1,20,5,1,,,,,,
3,1980,"[{""id"":1316101001,""amount"":10},{""id"":1326101001,""amount"":10}]","[{""id"":1316101001,""amount"":10},{""id"":1326101001,""amount"":10}]","[{""id"":1316101001,""amount"":10},{""id"":1326101001,""amount"":10}]",,360,1,24,40,0,1.15,0,1.15,0,20,70,5,6600,84,4000,30,1,30,5,1,,,,,,
4,3000,"[{""id"":1400500001,""amount"":10}]","[{""id"":1400500001,""amount"":10}]","[{""id"":1400500001,""amount"":10}]",,380,1,24,45,0,1.15,0,1.15,1,30,75,6,7800,82,4000,35,1,40,5,1,,,,,,
5,6000,"[{""id"":1316101002,""amount"":6},{""id"":1326101002,""amount"":6},{""id"":1400200001,""amount"":10}]","[{""id"":1316101002,""amount"":6},{""id"":1326101002,""amount"":6},{""id"":1400200001,""amount"":10}]","[{""id"":1316101002,""amount"":6},{""id"":1326101002,""amount"":6},{""id"":1400200001,""amount"":10}]",,400,1,28,50,1,1.2,0,1.2,1,50,80,7,9000,80,6000,40,1,50,5,1,,,,,,
6,10000,"[{""id"":1131300032,""amount"":1}]","[{""id"":1131300032,""amount"":1}]","[{""id"":1131400032,""amount"":1}]",,420,1,28,55,1,1.2,0,1.2,1,100,85,8,10200,78,6000,45,1,60,5,1,,,,,,
7,15000,"[{""id"":1401200001,""amount"":5}]","[{""id"":1401200001,""amount"":5}]","[{""id"":1401200001,""amount"":5}]",,440,1,32,60,1,1.25,0,1.25,1,999,90,9,11400,76,8000,50,1,70,5,1,,,,,,
8,20000,"[{""id"":1316101003,""amount"":3},{""id"":1326101003,""amount"":3},{""id"":1400300001,""amount"":10}]","[{""id"":1316101003,""amount"":3},{""id"":1326101003,""amount"":3},{""id"":1400300001,""amount"":10}]","[{""id"":1316101003,""amount"":3},{""id"":1326101003,""amount"":3},{""id"":1400300001,""amount"":10}]",,460,1,32,65,1,1.25,0,1.25,1,999,95,10,12600,74,8000,55,1,85,5,1,,,,,,
9,30000,"[{""id"":1401100001,""amount"":5}]","[{""id"":1401100001,""amount"":5}]","[{""id"":1401100001,""amount"":5}]",,480,1,36,70,1,1.3,0,1.3,1,999,100,11,13800,72,8000,60,1,100,5,1,,,,,,
10,50000,"[{""id"":1131300042,""amount"":1}]","[{""id"":1131300042,""amount"":1}]","[{""id"":1131400042,""amount"":1}]",,500,1,36,75,1,1.3,0,1.3,1,999,105,12,15000,70,8000,65,1,115,5,2,,,,,,
11,100000,"[{""id"":1316101004,""amount"":2},{""id"":1326101004,""amount"":2},{""id"":1400500001,""amount"":10}]","[{""id"":1316101004,""amount"":2},{""id"":1326101004,""amount"":2},{""id"":1400500001,""amount"":10}]","[{""id"":1316101004,""amount"":2},{""id"":1326101004,""amount"":2},{""id"":1400500001,""amount"":10}]",,520,1,40,80,1,1.35,0,1.35,1,999,110,13,16200,68,8000,70,1,130,5,2,,,,,,
12,150000,"[{""id"":1326101005,""amount"":1},{""id"":1400100002,""amount"":10}]","[{""id"":1326101005,""amount"":1},{""id"":1400100002,""amount"":10}]","[{""id"":1326101005,""amount"":1},{""id"":1400100002,""amount"":10}]",,540,1,40,85,1,1.35,0,1.35,1,999,115,14,17400,66,8000,75,1,145,5,2,,,,,,
13,200000,"[{""id"":1316101005,""amount"":1},{""id"":1400100002,""amount"":10}]","[{""id"":1316101005,""amount"":1},{""id"":1400100002,""amount"":10}]","[{""id"":1316101005,""amount"":1},{""id"":1400100002,""amount"":10}]",,560,1,44,90,1,1.4,0,1.4,1,999,120,15,18600,64,8000,80,1,160,5,2,,,,,,
14,300000,"[{""id"":1131100013,""amount"":1}]","[{""id"":1131200013,""amount"":1}]","[{""id"":1131400013,""amount"":1}]",,580,1,44,95,1,1.4,0,1.4,1,999,125,16,19800,62,8000,90,1,180,5,2,,,,,,
15,,,,,,600,1,48,100,1,1.4,0,1.4,1,999,130,17,21000,60,8000,100,1,200,5,2,,,,,,
