id,xVal,xGap,yVal,yGap,zVal,zGap,dura,mDura,delay,zoom,blur ,zoomStage,darkStage,desc
*uint,float,float,float,float,float,float,float,int,float,float,bool,int,int,
#id,x幅度,x间隔,y幅度,y间隔,z幅度,z间隔,震动时间(s),手机震动时间（ms）,镜头延迟时间(s),拉近距离,动态模糊,拉近持续阶段数,暗屏持续阶段数,说明
1,0,0,0,0,1,4,0.03,0,0.01,,,,,镜头小震手机不震
2,0,0,0,0,2,4,0.03,0,0.01,,,,,镜头大震手机不震
3,0,0,0,0,3,4,0.03,0,0.01,,,,,镜头巨震手机不震
4,0.05,0.02,0.1,0.02,0,0,0.03,20,0,,,,,镜头小震手机会震
5,0.15,0.025,0.15,0.025,0,0,0.06,40,0,,,,,镜头大震手机会震
6,0,0,0,0,2,4,0.12,50,0,,,,,镜头巨震手机会震
7,0,0,0.6,42,0,0,0.38,0,0,,,,,剧情npc出场振动
21,,,,,,,,,,7,,1,,距离拉近至7无模糊1阶段
22,,,,,,,,,,7,,2,,距离拉近至7无模糊2阶段
23,,,,,,,,,,7,,3,,距离拉近至7无模糊3阶段
24,,,,,,,,,,7,,4,,距离拉近至7无模糊4阶段
25,,,,,,,,,,7,,5,,距离拉近至7无模糊5阶段
26,,,,,,,,,,7,,6,,距离拉近至7无模糊6阶段
27,,,,,,,,,,7,,7,,距离拉近至7无模糊7阶段
28,,,,,,,,,,7,1,1,,距离拉近至7有模糊1阶段
29,,,,,,,,,,7,1,2,,距离拉近至7有模糊2阶段
30,,,,,,,,,,7,1,3,,距离拉近至7有模糊3阶段
31,,,,,,,,,,7,1,4,,距离拉近至7有模糊4阶段
32,,,,,,,,,,7,1,5,,距离拉近至7有模糊5阶段
33,,,,,,,,,,7,1,6,,距离拉近至7有模糊6阶段
34,,,,,,,,,,7,1,7,,距离拉近至7有模糊7阶段
35,,,,,,,,,,8,,1,,距离拉近至8无模糊1阶段
36,,,,,,,,,,8,,2,,距离拉近至8无模糊2阶段
37,,,,,,,,,,8,1,1,,距离拉近至8有模糊1阶段
38,,,,,,,,,,8,1,2,,距离拉近至8有模糊2阶段
51,0,0,0,0,1,4,0.02,0,0,,,,,切Boss时的一般屏幕震动
52,0,0,0,0,2,4,0.02,0,0,,,,,切Boss时的较低几率较大的屏幕震动
101,,,,,,,,,,5,,1,6,狂战无双技蓄力阶段镜头
102,,,,,,,,,,7,,5,5,狂战无双技攻击阶段镜头
103,,,,,1,6,0.3,,0.59,,,,,狂战士普攻加强镜头
104,,,,,3,4,0.2,,,,,,,狂战士地动二阶段震屏镜头
105,,,,,1,4,0.15,,0.005,,,,,105
106,,,,,2,4,0.05,,0.7,,,,,狂战士无双技6阶段震屏镜头
151,,,,,2,4,0.15,,0.3,,,,,魔剑无双技6阶段震屏镜头
152,,,,,,,,,,13,1,1,,魔剑普攻加强拉远镜头
153,,,,,1,4,0.1,,0.01,,,,,魔剑士普通攻击4阶段震屏镜头
201,,,,,,,,,,12,1,1,,圣骑士普攻加强拉摬头
202,,,,,2,4,0.15,,0.75,,,,,圣骑士无双技6阶段震屏镜头
203,,,,,3,4,0.03,,0.674,,,,,圣骑士普通攻击4阶段震屏镜头
204,,,,,0.5,6,0.3,,0.1,,,,,圣骑士普通攻击3阶段震屏镜头
205,,,,,0.5,4,0.2,,0.337,,,,,圣骑士普通加强技能震屏镜头
206,,,,,2,4,0.15,,0.5,,,,,圣骑士破天之矛技能震屏镜头
207,,,,,2,6,0.15,,0.5,,,,,圣骑士暴风雪技能震屏镜头
501,,,,,3,4,0.2,,0.495,,,,,蝎子地震冲击波振屏镜头
502,,,,,3,4,0.2,,0.38,,,,,强盗冲刺斩地震屏镜头
503,,,,,3,4,0.2,,,,,,,宙斯落雷屏震
504,,,,,1,6,0.15,,0.361,,,,,宙斯闪电柱屏震
